ReviewId,Comment,VADER,ChatGPT,llama-3.3-70b-versatile,Llama-3,Aggregated_Ratio
31231916367,"Làm đẹp:khóa nền
Hiệu ứng làm đẹp:good
Kinh nghiệm sử dụng:noooo

Chai xịt nhỏ xinh , xem review trên mạng khá nhiều về em này tốt , mọi người nên mua về sử dụng nha",0.0,0.6,0.6,0.7,0.7375
31322505008,"Hiệu ứng làm đẹp:du nen chac tia sit suong oke ko bij nho giot mùi thơm nhẹ giá thành oke
Mẹo:giups lowp neen chawtj ko bij nhoa
Lợi ích:laau trooi been maauf

Tốt chất lượng giá thành oke ko bị quá đắt giữu nên tốt hàng chính hãng shop đong gói cẩn thận dc tặng kèm quà shop nhiệt tình cho 5 ⭐️ ⭐️ ⭐️ ⭐️ ⭐️",1.0,1.0,1.0,1.0,1.0
31322560243,"Bao bì:nhựa
Làm đẹp:kể mày
Lợi ích:laau trooi beenf màu

Sản phẩm cầm chắc tay lắm bao bì rất xịn xì luôn
Lên màu đẹp",0.0,0.8,0.8,0.8,0.8
31322560244,"Hiệu ứng làm đẹp:sijt khóa nền

B mk có mua loại này rồi mùi rất thơm
Nhưng mà sp mk mua lại kh có mùi thơm như vậy",0.0,-0.3,0.0,-0.3333333333333333,0.42083333333333334
31374393907,,0.0,0.0,0.0,0.0,0.5
31416882584,,0.0,0.0,0.0,0.0,0.5
31417327152,"Mẹo:tot
Kinh nghiệm sử dụng:tot
Hiệu ứng làm đẹp:tot

Giao hàng nhanh, đóng gói cẩn thận, son mềm mịn mướt nha. Dùng lì mà ko bị khô môi đâu",0.0,1.0,1.0,0.9,0.8625
31422156428,"Son màu xinh, bao bì lạ và đẹp mắt lắm nha. Có kèm theo bút để đánh son nữa nên tiện mang theo người. Son cũng nhỏ nhắn dễ bỏ túi ví các kiểu. Rất ưng nha",0.0,0.9,0.9,0.9,0.8375
31462972777,"Làm đẹp:dành cho da dầu mụn, da ko đều màu
Mẹo:dùng sau khi làm sạch da
Bao bì:bao bì xinh, khối lượng lọ 60g

Hàng giao nhanh, có tặng thêm 1 mặt nạ giấy nữa, mnđs thơm dễ chịu, chất mịn, ok",1.0,0.8,0.8,0.8,0.925
31499647982,"Điện thoại iPhone 15 mang đến thiết kế tinh tế với khung viền titan bền bỉ và màn hình Super Retina XDR sắc nét. Hiệu suất mạnh mẽ nhờ chip A17 Pro giúp xử lý mượt mà mọi tác vụ. Camera được nâng cấp cho chất lượng ảnh vượt trội, đặc biệt trong điều kiện thiếu sáng. Tuy nhiên, mức giá cao có thể là trở ngại với một số người dùng.",1.0,0.5,0.6,0.8,0.8625
31499834661,"Thề vs mng màu siêuuuu xinhhhh nên mua rất đáng mua , chất son mịn mướt màu kiểu đỏ nâu nhẹ lì ncl đẹp lắmmmm",0.0,1.0,1.0,0.9333333333333333,0.8666666666666667
31592948640,"Hương thơm:trà xanh

mình sử dụng thì thấy có giảm dầu thừa, da mịn trông thích lúmm.",0.0,0.8,0.8,0.8,0.8
31688774225,"Hiệu ứng làm đẹp:ok
Bao bì:dep

Tia xịt êm, k quá to, thiết kế tiện lợi. Mùi cũng dễ chịu k bị hắc như những dòng khác , giữ lớp makeup tốt",1.0,0.9,0.8,0.8,0.9375
31690467543,"Mẹo:k co
Bao bì:dep
Kinh nghiệm sử dụng:k co

Lần đầu sử dụng nhưng vẫn cho shop 5 sao vì giao hàng nhanh, đóng gói sản phẩm rất cẩn thận! Sẽ quay lại đánh giá sau",0.0,0.8,0.9,0.8,0.8125
31691924888,"Nhìn từ bên ngoài thì thiết kế sang trọng đẹp,chất kem dễ táng trắng nên lấy 1 lượng nhỏ xíu cỡ hạt đậu là đủ.",0.0,0.8,0.8,0.8,0.8
31695397947,"Shop đóng gói cẩn thận, bao bì cẩn thận và có quà tặng. Giá cả phải chăng.",0.0,1.0,0.8,0.8,0.825
31696348454,"Hương thơm:diu nhe mui tra
Làm đẹp:mat na dat set
Bao bì:dep

Giao hàng nhanh, đóng gói kĩ, cầm nặng tay chất mịn có ít bã trà",0.0,0.8,0.9,0.8,0.8125
31766389416,"Giao hàng nhanh đóng gói cẩn thận. Vỏ hộp nhìn sang chảnh lắm nha ,còn độc tặng thêm bông mút ,gương và 1 mặt nạ nữa.cho shop 5* ạ",0.0,1.0,1.0,0.9,0.8625
31769156508,"Nhận hàng ưng cái bụng lắm nha, mua hàng chính hãng cũng yên tâm lại được tặng nhiều quà nên rất thích nha :))) mua qua Hà Linh rì viu lại càng yên tâm.",0.0,1.0,1.0,0.9,0.8625
31769473190,"Sản phẩm tuyệt vời, đúng với mô tả. Giao hàng nhanh chóng, shipper thân thiện dễ mến. Đóng gói cẩn thận, có thể thấy tâm huyết của người bán. Hộp không bị móp méo, vận chuyển rất tốt.
	•	Thời gian giao hàng nhanh chóng, tôi không phải chờ đợi quá lâu để nhận sản phẩm. Chất lượng sản phẩm vượt mong đợi. Tôi rất hài lòng với trải nghiệm mua hàng này.
	•	Sản phẩm chất lượng tốt, đóng gói cẩn thận, giao hàng nhanh.",0.0,1.0,1.0,1.0,0.875
31854758955,"Đóng gói chắc chắn, giao hàng nhanh, hộp phấn đẹp, mút trang điểm dày mềm, quà tặng kèm cũng xinh",0.0,1.0,1.0,0.9,0.8625
31860834139,"Bao bì:hộp
Hương thơm:thơm dịu nhẹ
Làm đẹp:máu tím , da dầu

Có hiệu quả nha dành cho da mụn ,",0.0,0.7,0.8,0.6,0.7625
31861476788,"Hàng giao nhanh, đóng gói chắc chắn, sài không biết hiệu quả không nữa.Nói chung oke không có chỗ chê lun",0.0,0.8,0.6,0.6,0.75
31926642637,"Kinh nghiệm sử dụng:ok
Bao bì:dep
Mẹo:ok

da nhan dc hang, chua su dung nen chua danh gia duoc chat luong, nhin chung là ổn áp",0.0,0.5,0.6,0.6,0.7125
31936113277,"mình da thiên dầu sài cũng kiềm được tầm 2 tiếng phải dặm lại, giao hàng nhanh đóng gói cẩn thận",0.0,0.5,0.5,0.4,0.675
31938536090,"Chân thành mà sống, nhẹ nhàng mà buông. Thứ đắng nhất không phải là thuốc, mà đó là sự tủi nhục. Thứ đẹp nhất không phải là dung mạo, mà đó là tâm hồn. Thứ mệt mỏi không phải là cơ thể, mà đó là trái tim. Thứ khiến ta say không phải là rượu, mà đó là tình người..🩵",0.0,0.8,0.8,0.8,0.8
31938591926,"Kinh nghiệm sử dụng:meemf nma chua dungf thu
Bao bì:can than dong goi chong soc
Mẹo:neen mua

giao nhanh kèm quà đóng gói cẩn thận
bông mút khăn lau dùng thử",0.0,0.5,0.8,-1.0,0.5375
31938830847,"Lợi ích:dưỡng aẩm
Làm đẹp:đều mầu da
Kinh nghiệm sử dụng:buổi tói

Mua hộp bé về dùng thử nhưng bôi gần hết thấy da vẫn thế, k biết có phải chính hãng hàng giống lọ to không, nhưng thấy ghi made china còn lọ ti của hãng khác",0.0,-0.3,-0.5,-0.8,0.3
31939497290,"Lợi ích:đỡ mụn nhee
Kinh nghiệm sử dụng:dễ chịu
Làm đẹp:sáng da

Siêu ưngg",0.0,1.0,0.9,1.0,0.8625
31945816490,"Ch thấy hiệu quả, dùng lâu thêm tí nữa mí biết, giao hàng nhanh, đóng gói cẩn thận",0.0,0.7,0.8,0.9,0.8
32001138170,,0.0,0.0,0.0,0.0,0.5
32005038679,,0.0,0.0,0.0,0.0,0.5
32060321945,"Lợi ích:lâu trôi màu đẹp

Shop giao hàng nhanh, đóng gói cẩn thận đủ số lượng",0.0,0.9,1.0,0.8,0.8375
32072183616,"Shop gói hàng đẹp, chỉn chu, giá tốt. Sản phẩm có bao bì đẹp, mùi sễ chịu, tia xịt phun sương, giữ lớp makeup khá bền (6 tiếng ngoài trời, phòng không máy lạnh) mà lớp nền hầu như không bong gì. Chỉ tiếc là lúc mới xịt thì mình thấy không có thêm hiệu ứng finish bóng hay mịn lì gì cả, vẫn như bình thường.",1.0,0.5,0.8,0.7,0.875
32073154723,"Bao bì:hang chuan
Hương thơm:thom
Mẹo:hang dung thich nha mua lan 3 r

Ta nói sản phẩm khong có gi chê xịn lắm nha dùng quá ok mua 3 lần r chua bao giờ thất vọng",1.0,0.9,0.9,0.9,0.9625
32265152854,"Làm đẹp:cham soc da
Lợi ích:min da

Mình đã sử dụng được 2 tuần. Dùng cũng khá ổn. Mịn và cấp ẩm cho da tốt. Sáng da thì chắc cần dùng lâu hơn mới thấy được. Nên mua",0.0,0.7,0.8,0.8,0.7875
32267471700,"Bao bì:Đẹp, siêu xinh
Hiệu ứng làm đẹp:Mịn, dưỡng ẩm tốt, lì
Lợi ích:màu siêu siêu đẹp nhe

Dùng rất thích luôn á. Thật sự ngoài mong đợi của mk. Màu đẹp lắm. Chất son rất thích, màu son đẹp  lắm nha. Nên mua.",0.0,1.0,1.0,1.0,0.875
32343044648,"Ý là cái hộp nó đẹp điên luôn mấy b, kiềm dầu ổn định trên da, t xài lớp makeup tầm 4 tiếng thì da vẫn ráo nha (tui là da hh thiên dầu). Nghe theo chiến thần HL thấy cũng ok phết. Cơ mà đừng thấy rv khen rồi tăng giá nha sh ơi 😂.",1.0,0.8,0.8,0.7,0.9125
32344925711,"Bao bì:nhin đẹp dung tích 100ml
Lợi ích:giúp lớp trang điểm giữ được lâu

tia phun nhỏ, mịn, phun đều, thiết kế đẹp, giá tốt dung tích 100ml sài quá ok mùi thơm",1.0,0.9,0.9,0.8,0.95
32348626050,"Kinh nghiệm sử dụng:ok
Bao bì:ok
Mẹo:ok

Giao hàng nhanh đóng gói cẩn thận hàng ok nên mua nha mọi người được tặng thêm một bông mút đánh phấn nên mua chưa sử dụng nhưng mà cứ cho 5 sao đã",1.0,0.8,1.0,0.9,0.9625
32349011219,"Làm đẹp:phù hợp mọi lứa tuổi, da càng trắng thì càng xinh
Bao bì:xinh, sang cực kỳ

Vẫn như mong đợi, mua son của shop rất rất nhiều lần rùi, sử dụng rất ưng ý, son chất mịn, có mùi thơm, k gây thâm môi, màu sắc lên môi và độ lì thì tùy theo cơ địa mỗi người, đối với mình thì quá ưng ý rùi",0.0,1.0,0.9,0.9333333333333333,0.8541666666666667
32353708712,S sản phẩm chất lượng lắm bạn mình mua nhiều lần rồi ý dùng ưng lắm luôn sáng thứ mấy ra nhạy cảm cũng dùng được,0.0,0.9,0.9,0.9,0.8375
32434336136,"Bao bì:ôk
Kinh nghiệm sử dụng:mút
Mẹo:phủ phấn

Hàng giống y như hình cho thấy shop trung thực. Chất lượng sản phẩm tốt nên ta thấy người bán rất có tâm đó nha. Đóng gói rất kỹ lưỡng suy ra chủ sốp là người có trách nhiệm. Nhân viên giao hàng tận tụy.",0.0,0.9,0.9,0.9,0.8375
32434377579,"Bao bì:ok
Mẹo:ok
Kinh nghiệm sử dụng:ok

Giao hàng nhanh , mua mấy lần của nhà này r thấy ok nên mua lại , son bóng đẹp đỉnh , lâu trôi nên mua ạ còn cái này đc tặng",1.0,1.0,0.9,0.9,0.975
32435926009,"Kinh nghiệm sử dụng:ok
Mẹo:ok
Bao bì:ok

Shop đóng hàng cẩn thận giao hàng nhanh, tư vấn nhiệt tình . Giao hàng đẩy đủ chất lượng , phấn mịn như hà linh rì viu dùng rất ok nên mua",1.0,0.9,0.9,0.9,0.9625
32437200640,"Hàng giao cẩn thận, đúng mẫu. Mình đã dùng thử và thấy rất ok, dễ dùng cho cả người mới biết makeup, chỉ ko biết xài đc lâu ko thôi. Cảm ơn shop đã tặng kèm 1 kẹp mi rất xinh.",0.0,0.8,0.8,0.9,0.8125
32441363965,"Bao bì:xinhhh
Kinh nghiệm sử dụng:lần đầu mua

mới tập make, nghe review nhiều lắm ròi cuối cùng chọn mua hãng này. Hong bic là có ổn hongg nhưng mà bao bì rất xinh, bông phấn mịn mướt thích nhaa",0.0,0.8,0.8,0.8,0.8
32515183041,Chất lượng sản phẩm này rất là tốt và hoàn hảo rất đáng để mua nha mọi người ơi,0.0,1.0,1.0,1.0,0.875
32515431692,"Bao bì:dep
Kinh nghiệm sử dụng:da tung su dung rat oki
Mẹo:dap len mat thui

Mua lan mot là mat na bun nay thay loai moi mua sai thu",0.0,0.2,0.2,-0.8,0.45
32516902501,"Màu sắc: Sáng bóng, đúng với hình ảnh mô tả. Không bị xỉn hay có vết trầy xước khi nhận hàng.

Chất liệu: Kim loại chắc chắn, cầm nặng tay, không có cảm giác lỏng lẻo. Các mắt dây được gia công tốt, không có ba via sắc nhọn.

Đúng với mô tả: Dây đúng kích thước 18mm như đặt hàng, dễ dàng lắp vào đồng hồ. Khóa bấm chắc chắn, không bị lỏng lẻo khi sử dụng.",0.0,1.0,1.0,0.9,0.8625
32517043343,"Son cả 2 màu đều đen, chất son kem mịn, khá lì, 
P251: màu nhẹ dùng cho đi học được.
R608: màu đậm dùng cho đi làm hoặc đi chơi
Cả 2 đều em đều rất thơm.",0.0,0.8,0.8,0.8,0.8
32518650650,"Iphone mình tuy dùng mấy năm rồi nhưng ngày phải sạc có 1 lần, chỉ có điều không rút sạc bao giờ :))",0.0,0.5,0.6,0.8,0.7375
32618223367,"lần đầu sử dụng sản phầm này, ấn tượng vì bao bì rất đẹp, gói kỹ càng, dùng lên tông rất tự nhiên và hài hoà, giao hàng cũng nhanh nữa",0.0,0.9,0.9,0.9,0.8375
32621518210,"giao hàng nhanh 
hình ảnh và video chỉ mang tính chất nhận xu =)))",0.0,0.2,0.5,0.6,0.6625
32623329103,"Bao bì:ok
Kinh nghiệm sử dụng:ok
Hiệu ứng làm đẹp:ok

Mua theo lời review của C hà linh 😂. Đúng thích luon á. Mình trắng chọn 02 hợp vs da. Mềm mịn luon á. Đóng gói cẩn thận giao hàng nhanh",1.0,1.0,0.9,1.0,0.9875
32625928947,Giao hàng nhanh đặt 1 2 hôm đã giao tới dùng thích mát lạnh khá hiệu quả,0.0,0.9,0.8,0.8,0.8125
32784980870,"Bao bì:ok
Kinh nghiệm sử dụng:nua thang
Mẹo:ok

Tui dùng dc 1 thời gian rồi nha, cải thiện lỗ chân lông và mụn đầu đen, đắp vào mát dễ chịu, đáng để thử",0.0,0.8,0.8,0.8,0.8
32796769665,"Bao bì:dep
Kinh nghiệm sử dụng:lau
Hiệu ứng làm đẹp:xinh

Hàng real 100% tia xịt nhỏ rất ưng đóng gói chuẩn dc tặng mặt nạ bà bông mút tán nền to á ê đúng thích luôn á 100đ cho shop này nha tinh tế và giá cả ph chăng nữa nên muaa cực kìii🪷",1.0,1.0,0.99,0.95,0.9924999999999999
32802156812,"Lợi ích:chưa sử dụng
Mẹo:xit tự khô
Bao bì:khas tiện

Giờ mới sử dụng đầu tiên chưa biết như nào nếu bền lâu trôi sẽ quay lại ủng hộ shop tiếp shop đồng gói cẩn thận shipper giao hàng thì không bị móp méo hỗ trợ giao hàng nhiệt tình chu Và được tặng kèm quà nữa",0.0,0.5,0.8,0.8,0.7625
32893551879,"Cầm chắc tay siêu nặng luôn=)) 1 hũ đất sét đầy ắp đắp cả mấy tháng còn chả hết, mình mới sử dụng diu nhe da sach hơn hẳn",0.0,0.8,0.8,0.9,0.8125
32896648739,"Mút mềm oke nha, mình chưa sử dụng nên cũng ko biết có hút nền ko",0.0,0.2,0.2,0.5,0.6125
32896988525,"Làm đẹp:dep

Nên nha mình dùng lần thứ 2 rồi rất ok ạ sẽ ủng hộ tiếp giá rẻ hơn lý",1.0,0.8,0.8,0.8,0.925
32898802646,Mùi thơm nhẹ nhàng lém đc nhìu quà nữa nè 🥰,1.0,0.9,0.8,0.8,0.9375
32899086841,"Sốp giao hàng đầy đủ, đóng gói cẩn thận. Tui có pass 1 số đồ ở acc shopee tui nha mn",0.0,0.5,0.8,0.8,0.7625
33026275146,,0.0,0.0,0.0,0.0,0.5
33161332314,"Bao bì:phèn
Hương thơm:có mùi thơm mà cx k thơm lắm mà đặc biệt là cấp ẩm siêu tốt tôi đã dùng qua hủ thứ 3 rồi nên thấy khá ok , rẻ, có thể cấp ẩm buổi tối , hoặc trước khi make up cx ok luôn

Sản phẩm ok",1.0,0.7,0.8,0.7,0.9
33161332352,,0.0,0.0,0.0,0.0,0.5
33183064660,"Bao bì:đẹp
Hương thơm:không có

Hình ảnh và video mang tính chất nhận xu
Lúc trước mua mặt nạ có tặng chai mini 15ml để thử thì hợp với loại này, có xài 1 loại toner khác mới 2lần không hợp quyết định xài lại loại toner này nên mua nha mọi người em da dầu,mụn mà xài thấy cấp ẩm tốt đỡ mụn rõ luôn còn trắng nữa",0.0,0.7,0.8,0.8,0.7875
33279047623,"Mẹo:tay trang sach se
Kinh nghiệm sử dụng:lau mat
Bao bì:on

Fomo theo hà linh thấy đúng đắn ghê
Sẽ mua tiếp nếu hết, mịn da ko trắng lố, kiềm dầu tạm ổn",0.0,0.7,0.8,0.8,0.7875
33282011111,"Lợi ích:heết nhờn mụn
Bao bì:thong minh
Hương thơm:có

Đắp mát rửa mặt xog da mịn ok lắm luôn giao hàng nhanhhhhhhh",1.0,0.9,0.9,0.9,0.9625
33282011113,"Làm đẹp:làm đẹp
Lợi ích:hết mụn
Hương thơm:dễ chịu

Giao hàng nhanh nhanh đi đi udj em muốn anh",0.0,0.7,0.8,0.8,0.7875
33284209644,"Phấn Phủ Dạng Bột Siêu Mịn Lâu Trôi Colorkey Lasting Naturally-occurring Loose Powder là phấn phủ của thương hiệu Colorkey. Sản phẩm nổi bật với chất phấn siêu mịn, có độ bám tốt giúp che phủ lỗ chân lông, hỗ trợ kiềm dầu nhẹ nhàng cho lớp nền mỏng nhẹ, tự nhiên, khô thoáng mà không gây nặng mặt.",-1.0,0.9,0.8,0.9,0.7
33373445366,"Bao bì:đẹp mắt
Hương thơm:thơm nhẹ nhàng
Mẹo:Việt Nam quê hương ta đẹp lắm mặc lửa khói giày xéo tháng nămNgười Việt Nam da nâu mắt đen thảo thơm bất khuất như cành senViệt Nam ơi quê hương ta ơi biển lúa chín vàng thơm ngát trời (lúa chín vàng thơm ngát trời)Vọng tiếng ai hò vì nhớ con đò à ơi",0.0,0.8,0.8,1.0,0.825
33375993332,"giao hàng nhanh, dùng rất thích luôn mình xài nhìu lắmmm rùii, rẻ mà chất lượng okkk lắm nha mng 🫶🏻🫶🏻🫶🏻",0.0,1.0,0.9,1.0,0.8625
33376605055,,0.0,0.0,0.0,0.0,0.5
33456044324,"Văn mẫu đánh giá nhận xu ko bị shopee xoá vì spam:
🥰Sản phẩm rất xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này.
😎Hàng đóng gói rất đẹp. Quả nhiên người bán đã gửi gắm rất nhiều tâm tư và tình cảm trong lúc gói hàng. Hộp không có dấu hiệu bị móp, chứng tỏ bộ phận vận chuyển đã nâng như nâng trứng, hứng như hứng hoa. Xin nghiêng mình cảm ơn vì tất cả.
😄Thời gian vận chuyển rất hợp lí. Tôi đã đặt hàng với tâm thế hào hứng chờ đợi để được trải nghiệm sản phẩm và tôi không hề bị chờ mỏi cổ. Có thể thấy bên vận chuyển không quản ngại thời tiết và đường xá xa xôi để đưa sản phẩm cho tôi trong thời gian ngắn nhất.",1.0,1.0,1.0,1.0,1.0
33457550842,"Mặt nạ đắp lên thấy mát mát, không bị ngứa hay châm chích. Lại được shop tặng nhiều quà rất ưng ý. Sẽ ủng hộ shop thêm ạ",0.0,0.9,0.9,0.9,0.8375
33457908173,"Mẹo:màu nay de sơn, chùi ra có tỉnt nhẹ lớp dưới
Bao bì:đẹp
Lợi ích:lâu trôi

Son test lên tay theo thứ tự cầm",0.0,0.5,0.8,0.6,0.7375
33457916371,,0.0,0.0,0.0,0.0,0.5
33536434110,"Sp giao nhanh, đóng gói cẩn thận được tặng dây buộc tóc và bông mút",0.0,1.0,0.8,0.8,0.825
33540114841,,0.0,0.0,0.0,0.0,0.5
33540938229,theo cá nhân tui thấy giữ lớp nền cũng tạm thui so với giá tiền vậy là ok r tui đánh giá cao ở chỗ bao bì là thiết kế đợt này rất xinh cái hộp bên ngoài cũng đẹp nữa mùi thơm nhẹ nch là okee nên mua nhoo,1.0,0.7,0.8,0.8,0.9125
