ReviewId,Is_Valid,Is_Seeding,Worker1_Llama8B,Worker2_Llama70B,Worker3_Llama8B_Backup,Referee_GPT4oMini,Final_Score
17035548596,TRUE,FALSE,"{'pos': ['công dụng son môi', 'độ bền màu tốt', 'nhận được hàng ta nói nó ưng cái bụng gì đâu', 'màu son xinh xỉu luôn', 'vỏ son cũng đẹp', 'cầm chắc tay', 'mua son còn được tặng mặt nạ nữa'], 'neg': ['']}","{'pos': ['màu son xinh', 'vỏ son đẹp'], 'neg': []}","{'pos': ['công dụng son môi', 'độ bền màu tốt', 'nhận được hàng ta nói nó ưng cái bụng gì đâu', 'màu son xinh xỉu luôn', 'vỏ son cũng đẹp', 'cầm chắc tay', 'mua son còn được tặng mặt nạ nữa'], 'neg': ['']}","{'pos': ['công dụng son môi', 'độ bền màu tốt', 'nhận được hàng ta nói nó ưng cái bụng gì đâu', 'màu son xinh xỉu luôn', 'vỏ son cũng đẹp', 'cầm chắc tay', 'mua son còn được tặng mặt nạ nữa'], 'neg': []}",1
17035591701,TRUE,FALSE,"{'pos': ['độ bền màu lâu trôi', 'công dụng son sản phẩm chất lượng', 'giá rẻ', 'rất đáng để mua', 'giao hàng nhanh', 'màu rất đẹp', 'hãy chọn B708 nếu k muốn hối hận'], 'neg': ['']}","{'pos': ['độ bền màu lâu', 'màu đẹp'], 'neg': []}","{'pos': ['độ bền màu lâu trôi', 'công dụng son sản phẩm chất lượng', 'giá rẻ', 'rất đáng để mua', 'giao hàng nhanh', 'màu rất đẹp', 'hãy chọn B708 nếu k muốn hối hận'], 'neg': ['']}","{'pos': ['độ bền màu lâu trôi', 'công dụng son sản phẩm chất lượng', 'giá rẻ', 'rất đáng để mua', 'giao hàng nhanh', 'màu rất đẹp', 'hãy chọn B708 nếu k muốn hối hận'], 'neg': []}",1
17035681215,TRUE,FALSE,"{'pos': ['săn sale giá rất hời r mà shop còn rất dth tặng kèm khăn tẩy trang và kẹp tóc', 'bọc hàng cẩn thận', 'màu sẽ đẹp'], 'neg': ['']}","{'pos': ['giao hàng nhanh', 'bọc hàng cẩn thận'], 'neg': []}","{'pos': ['săn sale giá rất hời r mà shop còn rất dth tặng kèm khăn tẩy trang và kẹp tóc', 'bọc hàng cẩn thận', 'màu sẽ đẹp'], 'neg': ['']}","{'pos': ['săn sale giá rất hời r mà shop còn rất dth tặng kèm khăn tẩy trang và kẹp tóc', 'bọc hàng cẩn thận', 'màu sẽ đẹp'], 'neg': []}",1
17035756527,TRUE,FALSE,"{'pos': ['đặt từ Trung về nhưng có hàng khá nhanh', 'gói kĩ', 'son bóng chất đẹp và lên màu giống hình', 'màu 705 thì sẽ có ánh tím tuỳ vào sắc tố môi'], 'neg': ['']}","{'pos': ['gói kĩ', 'son bóng chất đẹp'], 'neg': []}","{'pos': ['đặt từ Trung về nhưng có hàng khá nhanh', 'gói kĩ', 'son bóng chất đẹp và lên màu giống hình', 'màu 705 thì sẽ có ánh tím tuỳ vào sắc tố môi'], 'neg': ['']}","{'pos': ['đặt từ Trung về nhưng có hàng khá nhanh', 'gói kĩ', 'son bóng chất đẹp và lên màu giống hình', 'màu 705 thì sẽ có ánh tím tuỳ vào sắc tố môi'], 'neg': []}",1
17038296424,TRUE,FALSE,"{'pos': ['rất đẹp luon mn oiii', 'vỏ đẹp cực kì', 'chất son thì mịn', 'không khô môi', 'độ bóng thì mình thấy chưa đủ', 'độ bền màu lâu', 'mùi thơm lạ lạ', 'màu B708 và B705 đẹp nhaaa'], 'neg': ['']}","{'pos': ['vỏ đẹp', 'chất son mịn'], 'neg': ['độ bóng chưa đủ']}","{'pos': ['rất đẹp luon mn oiii', 'vỏ đẹp cực kì', 'chất son thì mịn', 'không khô môi', 'độ bóng thì mình thấy chưa đủ', 'độ bền màu lâu', 'mùi thơm lạ lạ', 'màu B708 và B705 đẹp nhaaa'], 'neg': ['']}","{'pos': ['rất đẹp luon mn oiii', 'vỏ đẹp cực kì', 'chất son thì mịn', 'không khô môi', 'độ bền màu lâu', 'mùi thơm lạ lạ', 'màu B708 và B705 đẹp nhaaa'], 'neg': ['độ bóng chưa đủ']}",0.875
17038345224,TRUE,FALSE,"{'pos': ['màu son xinh xỉu giữ màu lâu', 'ăn uống chỉ bay lớp bóng thôi', 'nói chung ưng á sẽ mua lại'], 'neg': ['']}","{'pos': ['màu son xinh', 'giữ màu lâu'], 'neg': []}","{'pos': ['màu son xinh xỉu giữ màu lâu', 'ăn uống chỉ bay lớp bóng thôi', 'nói chung ưng á sẽ mua lại'], 'neg': ['']}","{'pos': ['màu son xinh xỉu giữ màu lâu', 'ăn uống chỉ bay lớp bóng thôi', 'nói chung ưng á sẽ mua lại'], 'neg': []}",1
17038393421,TRUE,FALSE,"{'pos': ['dùng thích', 'màu đẹp', 'tự nhiên', 'xinh'], 'neg': ['bay màu', 'đánh mỏng']}","{'pos': ['đóng gói kỹ', 'mịn', 'màu đẹp'], 'neg': ['giao chậm', 'bay màu']}","{'pos': ['dùng thích', 'màu đẹp', 'tự nhiên', 'xinh'], 'neg': ['bay màu', 'đánh mỏng']}","{'pos': ['dùng thích', 'màu đẹp', 'tự nhiên'], 'neg': ['bay màu']}",0.75
17038441182,TRUE,FALSE,"{'pos': ['đẹp lắm', 'tui mê', 'xinh lắm'], 'neg': []}","{'pos': ['đẹp', 'nhẹ nhàng', 'xinh'], 'neg': ['ngã đỏ']}","{'pos': ['đẹp lắm', 'tui mê', 'xinh lắm'], 'neg': []}","{'pos': ['đẹp lắm', 'tui mê', 'xinh lắm', 'nhẹ nhàng'], 'neg': ['ngã đỏ']}",0.8
17038537457,FALSE,FALSE,{},{},{},{},0.5
17038584044,TRUE,FALSE,"{'pos': ['màu đẹp', 'tinh sau'], 'neg': []}","{'pos': ['màu đẹp', 'bám nhũ'], 'neg': []}","{'pos': ['màu đẹp', 'tinh sau'], 'neg': []}","{'pos': ['màu đẹp', 'bám nhũ'], 'neg': []}",1
17039613896,TRUE,FALSE,"{'pos': ['son xinh', 'màu đẹp', 'lì', 'không dính'], 'neg': []}","{'pos': ['son xinh', 'màu đẹp'], 'neg': ['dính nước', 'trôi']}","{'pos': ['son xinh', 'màu đẹp', 'lì', 'không dính'], 'neg': []}","{'pos': ['son xinh', 'màu đẹp', 'lì', 'không dính'], 'neg': ['dính nước', 'trôi']}",0.6667
17132877914,TRUE,FALSE,"{'pos': ['nhìn cũm oke'], 'neg': []}","{'pos': ['nhìn oke'], 'neg': []}","{'pos': ['nhìn cũm oke'], 'neg': []}","{'pos': ['nhìn cũm oke'], 'neg': []}",1
17184459660,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'đúng mẫu', 'sản phẩm chất lượng'], 'neg': []}","{'pos': ['giao hàng nhanh', 'chất lượng'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đúng mẫu', 'sản phẩm chất lượng'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đúng mẫu', 'sản phẩm chất lượng'], 'neg': []}",1
17195389722,FALSE,TRUE,{},{},{},{},0.5
17198236895,FALSE,FALSE,{},{},{},{},0.5
17204105069,TRUE,FALSE,"{'pos': ['sản phẩm ok', 'mẫu mã đẹp'], 'neg': []}","{'pos': ['ok', 'mẫu mã đẹp'], 'neg': []}","{'pos': ['sản phẩm ok', 'mẫu mã đẹp'], 'neg': []}","{'pos': ['sản phẩm ok', 'mẫu mã đẹp'], 'neg': []}",1
17242028344,TRUE,FALSE,"{'pos': ['sản phẩm đúng', 'kích thước chuẩn', 'đẹp', 'shop thân thiện', 'màu sắc đẹp', 'hỗ trợ nhiệt tình'], 'neg': []}","{'pos': ['đúng mẫu', 'chất lượng', 'màu sắc đẹp', 'giao nhanh'], 'neg': []}","{'pos': ['sản phẩm đúng', 'kích thước chuẩn', 'đẹp', 'shop thân thiện', 'màu sắc đẹp', 'hỗ trợ nhiệt tình'], 'neg': []}","{'pos': ['sản phẩm đúng', 'kích thước chuẩn', 'đẹp', 'shop thân thiện', 'màu sắc đẹp', 'hỗ trợ nhiệt tình'], 'neg': []}",1
17244144034,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'tặng bông mút'], 'neg': []}","{'pos': ['rẻ', 'giao hàng nhanh', 'tặng bông mút'], 'neg': []}","{'pos': ['giao hàng nhanh', 'tặng bông mút'], 'neg': []}","{'pos': ['giao hàng nhanh', 'tặng bông mút'], 'neg': []}",1
17266730295,TRUE,FALSE,"{'pos': ['mặt nạ giá rẻ', 'đắp tạm ổn'], 'neg': []}","{'pos': ['giá rẻ', 'đắp cấp ẩm'], 'neg': []}","{'pos': ['mặt nạ giá rẻ', 'đắp tạm ổn'], 'neg': []}","{'pos': ['mặt nạ giá rẻ', 'đắp tạm ổn'], 'neg': []}",1
17267357566,FALSE,FALSE,{},{},{},{},0.5
17268332010,TRUE,FALSE,"{'pos': ['dung tích hơi ít', 'màu lên chuẩn'], 'neg': []}","{'pos': ['đánh khá ok', 'màu lên chuẩn'], 'neg': ['dung tích hơi ít']}","{'pos': ['dung tích hơi ít', 'màu lên chuẩn'], 'neg': []}","{'pos': ['màu lên chuẩn'], 'neg': []}",1
17269515597,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'chất lượng sản phẩm tuyệt vời', 'đóng gói cẩn thận'], 'neg': []}","{'pos': ['giao hàng nhanh', 'chất lượng sản phẩm', 'đóng gói cẩn thận'], 'neg': []}","{'pos': ['giao hàng nhanh', 'chất lượng sản phẩm tuyệt vời', 'đóng gói cẩn thận'], 'neg': []}","{'pos': ['giao hàng nhanh', 'chất lượng sản phẩm tuyệt vời', 'đóng gói cẩn thận'], 'neg': []}",1
17270108245,FALSE,TRUE,{},{},{},{},0.5
17270189703,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'chất lượng sản phẩm tuyệt vời'], 'neg': []}","{'pos': ['xinh xinh'], 'neg': []}","{'pos': ['giao hàng nhanh', 'chất lượng sản phẩm tuyệt vời'], 'neg': []}","{'pos': ['xinh xinh'], 'neg': []}",1
17270633719,TRUE,FALSE,"{'pos': ['xịt khóa lớp makeup lâu trôi', 'sản phẩm chất lượng'], 'neg': []}","{'pos': ['xịt khóa lâu trôi', 'chất lượng'], 'neg': []}","{'pos': ['xịt khóa lớp makeup lâu trôi', 'sản phẩm chất lượng'], 'neg': []}","{'pos': ['xịt khóa lớp makeup lâu trôi', 'sản phẩm chất lượng'], 'neg': []}",1
17280465300,FALSE,FALSE,{},{},{},{},0.5
17288950602,TRUE,FALSE,"{'pos': ['chưa test nhưng to cầm chắc tay', 'mùi dễ chịu'], 'neg': []}","{'pos': ['chắc tay', 'mùi dễ chịu'], 'neg': []}","{'pos': ['chưa test nhưng to cầm chắc tay', 'mùi dễ chịu'], 'neg': []}","{'pos': ['chắc tay', 'mùi dễ chịu'], 'neg': []}",1
17314355002,TRUE,FALSE,"{'pos': ['son lên môi màu siêu tự nhiên', 'phù hợp cho các bạn đánh đi học'], 'neg': []}","{'pos': ['màu tự nhiên', 'xinh', 'trắng răng'], 'neg': []}","{'pos': ['son lên môi màu siêu tự nhiên', 'phù hợp cho các bạn đánh đi học'], 'neg': []}","{'pos': ['son lên môi màu siêu tự nhiên', 'phù hợp cho các bạn đánh đi học', 'màu tự nhiên', 'xinh', 'trắng răng'], 'neg': []}",1
17314408701,TRUE,FALSE,"{'pos': ['đóng gói rất chắc chắn', 'giao hàng nhanh', 'giá cả phải chăng'], 'neg': []}","{'pos': ['đóng gói chắc chắn', 'giao hàng nhanh', 'giá cả phải chăng'], 'neg': []}","{'pos': ['đóng gói rất chắc chắn', 'giao hàng nhanh', 'giá cả phải chăng'], 'neg': []}","{'pos': ['đóng gói rất chắc chắn', 'giao hàng nhanh', 'giá cả phải chăng'], 'neg': []}",1
17314545072,TRUE,FALSE,"{'pos': ['màu xinh', 'săn sale rẻ quá trời'], 'neg': []}","{'pos': ['màu xinh', 'săn sale rẻ'], 'neg': []}","{'pos': ['màu xinh', 'săn sale rẻ quá trời'], 'neg': []}","{'pos': ['màu xinh', 'săn sale rẻ quá trời'], 'neg': []}",1
17314833150,TRUE,FALSE,"{'pos': ['đẹp lắm', 'mịn', 'ưng ạ'], 'neg': []}","{'pos': ['mịn', 'mùi thơm', 'đẹp'], 'neg': []}","{'pos': ['đẹp lắm', 'mịn', 'ưng ạ'], 'neg': []}","{'pos': ['đẹp lắm', 'mịn', 'ưng ạ'], 'neg': []}",1
17318929952,TRUE,FALSE,"{'pos': ['tơi', 'đẹp', 'chuốt'], 'neg': []}","{'pos': ['tơi', 'đẹp', 'không bị vón cục'], 'neg': []}","{'pos': ['tơi', 'đẹp', 'chuốt'], 'neg': []}","{'pos': ['tơi', 'đẹp', 'không bị vón cục'], 'neg': []}",1
17350709832,TRUE,FALSE,"{'pos': ['mướt', 'che rãnh môi'], 'neg': []}","{'pos': ['đánh mướt', 'che rãnh môi', 'màu xinh'], 'neg': []}","{'pos': ['mướt', 'che rãnh môi'], 'neg': []}","{'pos': ['mướt', 'che rãnh môi', 'màu xinh'], 'neg': []}",1
17351471401,TRUE,FALSE,"{'pos': ['giao nhanh', 'màu son chuẩn', 'bền màu'], 'neg': []}","{'pos': ['giao hàng nhanh', 'màu chuẩn', 'bền màu', 'giá rẻ'], 'neg': []}","{'pos': ['giao nhanh', 'màu son chuẩn', 'bền màu'], 'neg': []}","{'pos': ['giao hàng nhanh', 'màu son chuẩn', 'bền màu', 'giá rẻ'], 'neg': []}",1
17351728400,TRUE,FALSE,"{'pos': ['đẹp', 'lâu trôi', 'đóng gói đẹp', 'giao hàng nhanh'], 'neg': []}","{'pos': ['màu đẹp', 'lâu trôi', 'đóng gói đẹp', 'giao hàng nhanh'], 'neg': []}","{'pos': ['đẹp', 'lâu trôi', 'đóng gói đẹp', 'giao hàng nhanh'], 'neg': []}","{'pos': ['đẹp', 'lâu trôi', 'đóng gói đẹp', 'giao hàng nhanh'], 'neg': []}",1
17353528909,TRUE,TRUE,"{'pos': ['đẹp', 'chất son đánh đến đâu mướt đến đấy', 'mùi thơm kiểu kẹo', 'đóng gói cẩn thận', 'giao hàng cực nhanh'], 'neg': []}","{'pos': ['màu đẹp', 'lì phết', 'mướt', 'mùi thơm', 'đóng gói cẩn thận', 'giao hàng nhanh'], 'neg': []}","{'pos': ['đẹp', 'chất son đánh đến đâu mướt đến đấy', 'mùi thơm kiểu kẹo', 'đóng gói cẩn thận', 'giao hàng cực nhanh'], 'neg': []}","{'pos': ['đẹp', 'mướt', 'mùi thơm kiểu kẹo', 'đóng gói cẩn thận', 'giao hàng cực nhanh'], 'neg': []}",0.8
17487110525,TRUE,FALSE,"{'pos': [], 'neg': []}","{'pos': ['dưỡng ẩm', 'mùi nhẹ'], 'neg': []}","{'pos': [], 'neg': []}","{'pos': ['dưỡng ẩm', 'mùi nhẹ'], 'neg': []}",1
17510716686,TRUE,FALSE,"{'pos': ['mùi thơm', 'bền màu'], 'neg': []}","{'pos': ['bền màu', 'mùi thơm'], 'neg': []}","{'pos': ['mùi thơm', 'bền màu'], 'neg': []}","{'pos': ['mùi thơm', 'bền màu'], 'neg': []}",1
17585710536,TRUE,FALSE,"{'pos': ['giữ lớp nền được nguyên cả buổi đi chơi'], 'neg': []}","{'pos': ['phù hợp da dầu', 'giữ lớp nền', 'giá sale tốt'], 'neg': []}","{'pos': ['giữ lớp nền được nguyên cả buổi đi chơi'], 'neg': []}","{'pos': ['phù hợp da dầu', 'giữ lớp nền', 'giá sale tốt'], 'neg': []}",1
17635626127,FALSE,FALSE,{},{},{},{},0.5
17640820072,FALSE,FALSE,{},{},{},{},0.5
17728156710,TRUE,FALSE,"{'pos': ['đẹp lắm', 'xịt khoá tốt', 'đóng gói chắc chắn'], 'neg': []}","{'pos': ['đẹp', 'đóng gói chắc chắn'], 'neg': []}","{'pos': ['đẹp lắm', 'xịt khoá tốt', 'đóng gói chắc chắn'], 'neg': []}","{'pos': ['đẹp lắm', 'xịt khoá tốt', 'đóng gói chắc chắn'], 'neg': []}",1
17901940224,FALSE,FALSE,{},{},{},{},0.5
17976186046,FALSE,FALSE,{},{},{},{},0.5
18008730589,FALSE,FALSE,{},{},{},{},0.5
18042231914,TRUE,FALSE,"{'pos': ['bền màu', 'lâu trôi'], 'neg': []}","{'pos': ['bền màu', 'lâu trôi'], 'neg': ['mùi rượu']}","{'pos': ['bền màu', 'lâu trôi'], 'neg': []}","{'pos': ['bền màu', 'lâu trôi'], 'neg': ['mùi rượu']}",0.6667
18043963012,TRUE,FALSE,"{'pos': ['đẹp lắm', 'đóng gói chỉn chu'], 'neg': []}","{'pos': ['đẹp', 'lên màu chuẩn', 'đóng gói chỉn chu'], 'neg': []}","{'pos': ['đẹp lắm', 'đóng gói chỉn chu'], 'neg': []}","{'pos': ['đẹp lắm', 'đóng gói chỉn chu'], 'neg': []}",1
18044667041,TRUE,FALSE,"{'pos': ['đóng gói kĩ càng', 'giao hàng nhanh'], 'neg': []}","{'pos': ['đóng gói kĩ càng', 'giao hàng nhanh', 'mùi thơm'], 'neg': []}","{'pos': ['đóng gói kĩ càng', 'giao hàng nhanh'], 'neg': []}","{'pos': ['đóng gói kĩ càng', 'giao hàng nhanh', 'mùi thơm'], 'neg': []}",1
18048602510,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'gói hạng cẩn thận'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói cẩn thận'], 'neg': []}","{'pos': ['giao hàng nhanh', 'gói hạng cẩn thận'], 'neg': []}","{'pos': ['giao hàng nhanh', 'gói hạng cẩn thận'], 'neg': []}",1
18075260877,TRUE,FALSE,"{'pos': ['giao nhanh', 'đúng và đủ hàng', 'dáng mua'], 'neg': []}","{'pos': ['giao nhanh', 'đúng hàng', 'giữ lớp makeup lâu'], 'neg': []}","{'pos': ['giao nhanh', 'đúng và đủ hàng', 'dáng mua'], 'neg': []}","{'pos': ['giao nhanh', 'đúng và đủ hàng', 'đáng mua', 'giữ lớp makeup lâu'], 'neg': []}",1
18083234809,TRUE,FALSE,"{'pos': ['đúng với mẫu', 'kích thước chuẩn đẹp', 'màu sắc đẹp', 'shop thân thiện', 'shop hỗ trợ nhiệt tình'], 'neg': []}","{'pos': ['đúng mẫu', 'đẹp', 'shop thân thiện', 'giao hàng nhanh'], 'neg': []}","{'pos': ['đúng với mẫu', 'kích thước chuẩn đẹp', 'màu sắc đẹp', 'shop thân thiện', 'shop hỗ trợ nhiệt tình'], 'neg': []}","{'pos': ['đúng với mẫu', 'kích thước chuẩn đẹp', 'màu sắc đẹp', 'shop thân thiện', 'shop hỗ trợ nhiệt tình', 'giao hàng nhanh'], 'neg': []}",1
18085299566,TRUE,FALSE,"{'pos': ['đúng với mẫu', 'kích thước chuẩn đẹp', 'màu sắc đẹp', 'shop thân thiện', 'shop hỗ trợ nhiệt tình', 'shipper giao nhanh'], 'neg': []}","{'pos': [], 'neg': ['không thơm', 'mùi lạ']}","{'pos': ['đúng với mẫu', 'kích thước chuẩn đẹp', 'màu sắc đẹp', 'shop thân thiện', 'shop hỗ trợ nhiệt tình', 'shipper giao nhanh'], 'neg': []}","{'pos': ['đúng với mẫu', 'kích thước chuẩn đẹp', 'màu sắc đẹp', 'shop thân thiện', 'shop hỗ trợ nhiệt tình', 'giao hàng nhanh'], 'neg': ['không thơm', 'mùi lạ']}",0.75
18085299567,TRUE,FALSE,"{'pos': [], 'neg': ['không có thơm']}","{'pos': [], 'neg': ['mùi không thơm']}","{'pos': [], 'neg': ['không có thơm']}","{'pos': [], 'neg': ['không có thơm', 'mùi không thơm']}",0
18310786903,TRUE,FALSE,"{'pos': ['chính hãng', 'đóng gói đẹp', 'giao hàng nhanh', 'rẻ', 'chất lượng'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói đẹp', 'rẻ', 'chất lượng'], 'neg': []}","{'pos': ['chính hãng', 'đóng gói đẹp', 'giao hàng nhanh', 'rẻ', 'chất lượng'], 'neg': []}","{'pos': ['chính hãng', 'đóng gói đẹp', 'giao hàng nhanh', 'rẻ', 'chất lượng'], 'neg': []}",1
18330331849,FALSE,TRUE,{},{},{},{},0.5
18393499445,TRUE,FALSE,"{'pos': ['chất lượng tốt', 'giống mô tả', 'đóng gói cẩn thận', 'giao hàng nhanh chóng', 'dịch vụ khách hàng nhiệt tình'], 'neg': []}","{'pos': ['hài lòng', 'chất lượng tốt', 'đóng gói cẩn thận', 'giao hàng nhanh', 'dịch vụ khách hàng nhiệt tình'], 'neg': []}","{'pos': ['chất lượng tốt', 'giống mô tả', 'đóng gói cẩn thận', 'giao hàng nhanh chóng', 'dịch vụ khách hàng nhiệt tình'], 'neg': []}","{'pos': ['hài lòng', 'chất lượng tốt', 'giống mô tả', 'đóng gói cẩn thận', 'giao hàng nhanh chóng', 'dịch vụ khách hàng nhiệt tình'], 'neg': []}",1
18396470122,FALSE,TRUE,{},{},{},{},0.5
18673523032,TRUE,FALSE,"{'pos': ['giao hàng nhanh', 'đóng gói cẩn thận', 'màu đẹp'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói cẩn thận', 'màu đẹp'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói cẩn thận', 'màu đẹp'], 'neg': []}","{'pos': ['giao hàng nhanh', 'đóng gói cẩn thận', 'màu đẹp'], 'neg': []}",1
18811279933,TRUE,FALSE,"{'pos': ['đóng gói cẩn thận', 'mẫu mã đẹp', 'giao hàng nhanh chóng', 'shop nhiệt tình', 'shipper thân thiện'], 'neg': []}","{'pos': ['đóng gói cẩn thận', 'mẫu mã đẹp', 'giao hàng nhanh', 'shop nhiệt tình'], 'neg': []}","{'pos': ['đóng gói cẩn thận', 'mẫu mã đẹp', 'giao hàng nhanh chóng', 'shop nhiệt tình', 'shipper thân thiện'], 'neg': []}","{'pos': ['đóng gói cẩn thận', 'mẫu mã đẹp', 'giao hàng nhanh chóng', 'shop nhiệt tình', 'shipper thân thiện'], 'neg': []}",1
18993740452,TRUE,FALSE,"{'pos': ['sản phẩm tốt', 'giao hàng nhanh'], 'neg': []}","{'pos': ['giao hàng nhanh', 'sản phẩm tốt'], 'neg': []}","{'pos': ['sản phẩm tốt', 'giao hàng nhanh'], 'neg': []}","{'pos': ['sản phẩm tốt', 'giao hàng nhanh'], 'neg': []}",1
19181921027,TRUE,FALSE,"{'pos': ['sản phẩm khá tốt', 'dưỡng ẩm ok', 'thiết kế đẹp'], 'neg': []}","{'pos': ['sản phẩm khá tốt', 'dưỡng ẩm ok', 'thiết kế đẹp'], 'neg': []}","{'pos': ['sản phẩm khá tốt', 'dưỡng ẩm ok', 'thiết kế đẹp'], 'neg': []}","{'pos': ['sản phẩm khá tốt', 'dưỡng ẩm ok', 'thiết kế đẹp'], 'neg': []}",1
19184682871,FALSE,TRUE,{},{},{},{},0.5
19188491875,TRUE,FALSE,"{'pos': ['nhe nhàng', 'cấp ẩm', 'dành cho mọi loại da', 'siêu thích', 'để lại đồ ẩm cho da rất tốt'], 'neg': []}","{'pos': ['dưỡng ẩm tốt', 'nên mua'], 'neg': []}","{'pos': ['nhe nhàng', 'cấp ẩm', 'dành cho mọi loại da', 'siêu thích', 'để lại đồ ẩm cho da rất tốt'], 'neg': []}","{'pos': ['nhe nhàng', 'cấp ẩm', 'dành cho mọi loại da', 'siêu thích', 'để lại đồ ẩm cho da rất tốt'], 'neg': []}",1
